"sampno","confirm_delay_shape","confirm_delay_scale","weibull_alpha","weibull_sigma","t_switch","K","i0","t0","lnlike"
2241,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,52.103740617245,288735.581041515,1,37,-173.234594280074
2251,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,52.1201450750749,294600.565968018,1,37,-174.107830862529
2261,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,52.1201450750749,295513.278385943,1,37,-174.553358347676
2271,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,52.1521182181441,289091.797338573,1,37,-175.356342739244
2281,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.781891571633,272886.904487056,1,37,-167.275705551772
2291,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.7799779362936,272886.904487056,1,37,-167.295460885432
2301,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.8282249910761,272886.904487056,1,37,-167.463903009156
2311,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.6958626571558,272886.904487056,1,37,-170.343206234736
2321,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.7457240518524,269380.276467166,1,37,-166.043230341373
2331,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.7883356960794,269380.276467166,1,37,-166.697943541044
2341,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.7855898880388,273521.075661723,1,37,-167.560323102316
2351,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.8778102843953,273521.075661723,1,37,-168.830643963771
2361,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.7439215436404,273521.075661723,1,37,-168.651779523138
2371,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.7439215436404,273521.075661723,1,37,-168.651779523138
2381,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.8046291014438,273521.075661723,1,37,-167.40857276501
2391,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.7507955441662,269492.71153263,1,37,-166.092545111512
2401,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.7507955441662,269492.71153263,1,37,-166.092545111512
2411,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.7507955441662,263071.197748721,1,37,-167.776723164464
2421,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.737156727125,265035.452018341,1,37,-165.944895151675
2431,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.7123473620213,263980.901980948,1,37,-165.315596038838
2441,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.6223818488758,263980.901980948,1,37,-164.47705481892
2451,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.6915177026436,263980.901980948,1,37,-164.695685839333
2461,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.6915177026436,263791.804285038,1,37,-164.709461664081
2471,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.6915177026436,262952.530225928,1,37,-164.842497834305
2481,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.6302375069083,260394.58924213,1,37,-163.455634951742
2491,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.6302375069083,257105.841494657,1,37,-164.560358666756
2501,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.6089859542115,257951.932295719,1,37,-163.214671667907
2511,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.6680308272708,260403.580348284,1,37,-164.748703322661
2521,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.3342315373498,246930.841401885,1,37,-158.387120601039
2531,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.3317223048374,239018.872181343,1,37,-159.792726375976
2541,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.3306917364814,242632.356292387,1,37,-157.584465018034
2551,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.2157655906415,236496.619793285,1,37,-155.322326562677
2561,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.2119186605884,236496.619793285,1,37,-155.203778428859
2571,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.1565171406428,236399.823079011,1,37,-154.415073026425
2581,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.1565171406428,236865.319760245,1,37,-154.625591427258
2591,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.2152130389678,238031.322745642,1,37,-155.201314816279
2601,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.2152130389678,238031.322745642,1,37,-155.201314816279
2611,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.1746562876366,236641.582971316,1,37,-154.536494115554
2621,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.1113828086709,226666.986634925,1,37,-156.550976341155
2631,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.0745242064824,230344.920057225,1,37,-152.442076893214
2641,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.0532733370142,230344.920057225,1,37,-152.176175912083
2651,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.0531110450035,233395.634081209,1,37,-153.98999655113
2661,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.0531110450035,230926.435035588,1,37,-152.362199373406
2671,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,51.0181556501929,231031.260575258,1,37,-152.821491019617
2681,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.9642891232976,228011.974904984,1,37,-151.563303138145
2691,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.9642891232976,228011.974904984,1,37,-151.563303138145
2701,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.9642891232976,227294.367501436,1,37,-151.079299055673
2711,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.9642891232976,227294.367501436,1,37,-151.079299055673
2721,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.8556234329728,223076.07986317,1,37,-149.882800006491
2731,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.9350505669535,223076.07986317,1,37,-149.775630066684
2741,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.8616414741507,217493.328905344,1,37,-149.012676853541
2751,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.7823352289635,215010.769085833,1,37,-147.013464454559
2761,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.8111640394294,219316.783687149,1,37,-147.936783595102
2771,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.790128793815,217814.40281558,1,37,-147.326484884333
2781,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.7955503066481,220520.737698347,1,37,-149.105304589575
2791,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.9069521117144,220867.949329653,1,37,-149.375767828789
2801,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.9069521117144,220867.949329653,1,37,-149.375767828789
2811,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.8265820469511,220867.949329653,1,37,-148.70966698483
2821,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.8899060470166,221793.57160919,1,37,-148.970775295983
2831,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.8899060470166,221793.57160919,1,37,-148.970775295983
2841,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.7392123977435,217371.417397077,1,37,-147.640069254167
2851,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.7392123977435,217371.417397077,1,37,-147.640069254167
2861,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.7922257483754,217371.417397077,1,37,-147.196764384135
2871,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.8027195694074,218661.419069059,1,37,-147.66147255236
2881,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.8315479597683,215066.469636646,1,37,-149.142804579185
2891,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.6839897566279,208849.4471711,1,37,-145.946936122511
2901,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.6128438910413,208016.187472339,1,37,-143.792584695357
2911,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.6266829359672,208016.187472339,1,37,-144.11511932052
2921,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.6266829359672,208016.187472339,1,37,-144.11511932052
2931,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.5920516277659,208120.859465016,1,37,-143.541484245885
2941,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.6257197141949,208851.352440005,1,37,-144.027164183441
2951,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.6257197141949,208851.352440005,1,37,-144.027164183441
2961,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.6257197141949,208851.352440005,1,37,-144.027164183441
2971,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.6257197141949,208851.352440005,1,37,-144.027164183441
2981,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.6257197141949,208851.352440005,1,37,-144.027164183441
2991,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.6257197141949,206869.382613925,1,37,-144.492318304381
3001,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.4932309707731,206566.726260736,1,37,-143.744381936283
3011,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.4932309707731,204309.736342659,1,37,-141.99823773013
3021,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.4932309707731,201444.77343972,1,37,-141.922057740877
3031,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.4502055702418,202619.910108527,1,37,-141.341499153383
3041,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.427057291184,200116.711082691,1,37,-140.503630581789
3051,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.427057291184,199297.834424907,1,37,-140.552486936423
3061,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.368068139528,195739.485226506,1,37,-139.899350339463
3071,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.2667678180917,195084.062905135,1,37,-138.391567829868
3081,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.2760277695035,189737.13089412,1,37,-140.273584822595
3091,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.1993915395589,189737.13089412,1,37,-136.707771258319
3101,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.1838814710988,189737.13089412,1,37,-136.389681210488
3111,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.1799827895378,191971.409845886,1,37,-137.313333215583
3121,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.1941511729282,191971.409845886,1,37,-137.127439429897
3131,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.2445177133633,191146.474797281,1,37,-137.575073052315
3141,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.072036600814,188464.270917572,1,37,-136.440095439762
3151,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.1553266982921,188464.270917572,1,37,-135.926115542227
3161,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.2458425262958,194334.989117916,1,37,-138.125945237438
3171,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.2126677146964,188971.522657222,1,37,-137.489289402988
3181,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.1979723499148,188452.836440624,1,37,-137.199349996354
3191,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.1857513913465,188837.120403434,1,37,-136.57750299307
3201,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.1583530372335,188134.99566342,1,37,-136.026111332992
3211,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.1583530372335,188134.99566342,1,37,-136.026111332992
3221,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.0704576850298,186674.87360111,1,37,-134.966318974841
3231,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.0688938258626,186674.87360111,1,37,-134.975612733027
3241,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.0390957965112,186674.87360111,1,37,-135.420390370055
3251,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.0076123678375,182918.355642478,1,37,-133.588225834474
3261,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.9676219420856,182918.355642478,1,37,-133.538029402239
3271,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.9477460471295,182918.355642478,1,37,-133.852193820392
3281,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,50.0548704501199,180962.038829874,1,37,-136.710504514491
3291,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.8627601574576,176187.136247033,1,37,-131.59464358434
3301,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.7515697754703,172937.769625463,1,37,-129.797685897565
3311,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.7515697754703,172937.769625463,1,37,-129.797685897565
3321,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.7545179807231,172937.769625463,1,37,-129.848280527387
3331,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.7545179807231,172937.769625463,1,37,-129.848280527387
3341,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.7545179807231,172866.610104596,1,37,-129.856996585242
3351,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.7545179807231,172866.610104596,1,37,-129.856996585242
3361,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.6601189290173,167640.280993721,1,37,-129.555369801685
3371,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.5970444475505,167640.280993721,1,37,-127.697002031175
3381,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.6071339065015,167640.280993721,1,37,-127.845753707737
3391,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.655225686428,173194.876552883,1,37,-131.219756708455
3401,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.6514526698751,168669.120830458,1,37,-128.563792393678
3411,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.6067385850975,168288.042058657,1,37,-127.855176995202
3421,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.6067385850975,168936.6350542,1,37,-128.058594954506
3431,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.6542099170261,169694.600045509,1,37,-128.456558728822
3441,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.7726273775224,173647.932025506,1,37,-130.099307097796
3451,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.8273209523442,173878.673081858,1,37,-131.684277916722
3461,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,49.7909857380001,174405.663534883,1,37,-130.354843714097
