"sampno","confirm_delay_shape","confirm_delay_scale","weibull_alpha","weibull_sigma","t_switch","K","i0","t0","lnlike"
6131,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9876696386846,120606.302778492,1,37,-302.523022814813
6141,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0107809354407,121671.073551074,1,37,-302.432854775704
6151,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0325860203835,120441.622649982,1,37,-303.404933192011
6161,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9728036541794,122031.249112644,1,37,-305.883740757005
6171,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0065413488535,120682.011285275,1,37,-301.831522131668
6181,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0083168123627,120682.011285275,1,37,-301.826206364138
6191,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0083168123627,120927.95890452,1,37,-301.219352292697
6201,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0083168123627,121364.257076828,1,37,-301.379148548111
6211,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0223638628972,121040.203033509,1,37,-301.261077149362
6221,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0482045102155,120639.211571629,1,37,-303.348922349475
6231,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0407472299412,121188.77060792,1,37,-302.00220961127
6241,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0374900047446,121188.77060792,1,37,-301.829336207002
6251,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9591165149796,120996.689987184,1,37,-303.389628874669
6261,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9706676371798,121269.886385858,1,37,-302.553951250293
6271,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.043768246273,121087.96137385,1,37,-302.152431145187
6281,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.995809429098,121087.96137385,1,37,-301.257295581497
6291,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0121201191613,121087.96137385,1,37,-301.100760462048
6301,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0238581486853,121087.96137385,1,37,-301.282239332799
6311,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0318577283738,121278.700754013,1,37,-301.671243454497
6321,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0318577283738,120714.197440811,1,37,-302.178997064367
6331,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0153132866378,121343.008783254,1,37,-301.364094415942
6341,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0153132866378,121663.468286407,1,37,-302.42484025228
6351,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0153132866378,121283.755569153,1,37,-301.260735300942
6361,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.002442720792,121283.755569153,1,37,-301.273768547313
6371,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0352395082092,121207.248379542,1,37,-301.735185970426
6381,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0312807179468,120974.818996226,1,37,-301.592637216605
6391,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9767237005543,120937.075403361,1,37,-302.151483441889
6401,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0030614808129,120937.075403361,1,37,-301.239969768936
6411,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0030614808129,120602.691151618,1,37,-302.161183858539
6421,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0030614808129,120988.030414087,1,37,-301.181344432066
6431,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9744278701265,120310.130292091,1,37,-304.764985210317
6441,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0124530582418,121859.443883658,1,37,-303.46849613024
6451,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0124530582418,121159.200131533,1,37,-301.115088427978
6461,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0124530582418,121159.200131533,1,37,-301.115088427978
6471,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9971568282554,120234.086590199,1,37,-304.352316118359
6481,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9971568282554,120358.275544859,1,37,-303.518587113064
6491,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0394708972897,121150.579477388,1,37,-301.911907618615
6501,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9837323136579,121483.528638829,1,37,-302.291738266011
6511,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0262141067566,120741.393272084,1,37,-301.893271361411
6521,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0425756406394,121355.039663612,1,37,-302.336093959812
6531,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9839577089918,121355.039663612,1,37,-301.94083145468
6541,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.059222361389,121355.039663612,1,37,-303.56658077295
6551,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9498812941007,121357.135214914,1,37,-304.541163175815
6561,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0653143860178,120608.801930225,1,37,-304.926701495245
6571,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9774440383299,121106.305404514,1,37,-302.002902114812
6581,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9738365146454,121128.416705606,1,37,-302.224032670154
6591,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9968469367829,121128.416705606,1,37,-301.235790846452
6601,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9968469367829,121128.416705606,1,37,-301.235790846452
6611,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9818389302415,121128.416705606,1,37,-301.772875473876
6621,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9505414168514,120714.941350418,1,37,-304.784362180389
6631,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9505414168514,121163.981923936,1,37,-304.205627121212
6641,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0405038375588,121548.300960982,1,37,-302.770395412371
6651,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9887538102299,121548.300960982,1,37,-302.305290635014
6661,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0305108553614,121548.300960982,1,37,-302.30791286645
6671,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.990424258158,121908.603388688,1,37,-304.1142774765
6681,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.990424258158,120776.200504263,1,37,-301.847234846248
6691,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.030576073723,121683.693304055,1,37,-302.882171140258
6701,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.030576073723,121683.693304055,1,37,-302.882171140258
6711,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.030576073723,121589.893806803,1,37,-302.469976873886
6721,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.030576073723,121768.829567226,1,37,-303.318853020912
6731,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9593870385084,120646.92525207,1,37,-304.16178234276
6741,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9593870385084,120646.92525207,1,37,-304.16178234276
6751,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0548994525716,121436.377006417,1,37,-303.393594249578
6761,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0350788452147,121269.012011585,1,37,-301.795901222988
6771,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0218660168157,121551.609680834,1,37,-302.063826744569
6781,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0218660168157,120838.860741472,1,37,-301.523714105184
6791,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0218660168157,121114.983120546,1,37,-301.233666782945
6801,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0218660168157,121196.009061366,1,37,-301.26863301128
6811,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0533832319118,120637.073997269,1,37,-303.742667751433
6821,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9793267260053,120637.033887864,1,37,-302.78241019564
6831,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0243412717757,121790.307187503,1,37,-303.240906732863
6841,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0394772151821,121790.307187503,1,37,-303.840629729059
6851,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0394772151821,120619.448397906,1,37,-302.885919850815
6861,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0479651367352,120619.448397906,1,37,-303.410765391258
6871,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0479651367352,120619.448397906,1,37,-303.410765391258
6881,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0269738736659,121358.459433027,1,37,-301.638649669919
6891,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0269738736659,121043.395125819,1,37,-301.385907230369
6901,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.973600689623,121043.395125819,1,37,-302.247239936753
6911,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0617682382561,120800.204712265,1,37,-303.939503177962
6921,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9824272109674,120800.204712265,1,37,-302.110309052228
6931,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0248947480102,121159.060834458,1,37,-301.321714017396
6941,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0248947480102,121509.300279939,1,37,-301.989270276642
6951,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0459349003027,121190.948835683,1,37,-302.318113017646
6961,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0490570876359,121190.948835683,1,37,-302.530453945531
6971,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9638856433813,121190.948835683,1,37,-302.977881682127
6981,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9984787625695,121197.575257685,1,37,-301.237446843887
6991,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9984787625695,121001.331797519,1,37,-301.239335352227
7001,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9984787625695,120552.453116013,1,37,-302.447883132167
7011,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9984787625695,120552.453116013,1,37,-302.447883132167
7021,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9995075876112,121046.041226472,1,37,-301.191835282104
7031,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9995075876112,121162.987998399,1,37,-301.195511652409
7041,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9995075876112,121162.987998399,1,37,-301.195511652409
7051,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9995075876112,121162.987998399,1,37,-301.195511652409
7061,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9995075876112,121162.987998399,1,37,-301.195511652409
7071,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0329299028161,121162.987998399,1,37,-301.603911271621
7081,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0329299028161,121059.491489372,1,37,-301.598339720298
7091,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0117065051768,120701.806579841,1,37,-301.764123760584
7101,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0117065051768,120701.806579841,1,37,-301.764123760584
7111,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0112935904484,121738.057942363,1,37,-302.767040826844
7121,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0309597297724,121738.057942363,1,37,-303.168594469268
7131,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0330764574082,121655.02138416,1,37,-302.847535444797
7141,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9832135668618,121379.042420737,1,37,-302.028590685961
7151,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0011188435138,121432.970654247,1,37,-301.6097390773
7161,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0026840204409,121432.970654247,1,37,-301.588399935037
7171,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9986536448273,121354.110045409,1,37,-301.461153469302
7181,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9928231476007,120306.95266486,1,37,-303.955080741537
7191,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0478950627001,120736.539000483,1,37,-302.988408702199
7201,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0221316416415,121271.023511747,1,37,-301.355420490722
7211,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9822132907799,121372.843291136,1,37,-302.062287314457
7221,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9524969572493,120950.370597453,1,37,-304.069806035782
7231,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9687046214078,121230.514681281,1,37,-302.643576544944
7241,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0603664703616,121086.364862952,1,37,-303.418424756818
7251,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0620833249953,121086.364862952,1,37,-303.577361192603
7261,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0030803823177,120790.701360563,1,37,-301.52830947251
7271,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0192057633379,120790.701360563,1,37,-301.585233463695
7281,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0192057633379,120420.791993902,1,37,-303.11729893011
7291,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0181067050592,121492.916473521,1,37,-301.790679610282
7301,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9958911316376,121492.916473521,1,37,-301.892492827733
7311,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9958911316376,121295.200489513,1,37,-301.412064378057
7321,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9915989072104,120658.494755673,1,37,-302.183537511803
7331,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9915989072104,121518.165855524,1,37,-302.098564313778
7341,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9728356079392,121551.577767832,1,37,-303.137635471985
