"sampno","confirm_delay_shape","confirm_delay_scale","weibull_alpha","weibull_sigma","t_switch","K","i0","t0","lnlike"
2251,6.20549361561975,1.74450827191774,2.2167642113687,6.94106821524021,47.9203207996728,121485.085659516,1,37,-307.302208071655
2261,6.20549361561975,1.74450827191774,2.23583625613584,6.94106821524021,47.920014751948,121456.21892318,1,37,-306.525674566873
2271,6.20549361561975,1.74450827191774,2.36483881069338,6.94106821524021,47.920014751948,120882.002061865,1,37,-306.05441496572
2281,6.20549361561975,1.74450827191774,2.36483881069338,7.01528103030184,47.8480065455253,120882.002061865,1,37,-306.1199673275
2291,6.20549361561975,1.74450827191774,2.36483881069338,7.01528103030184,47.8485251822088,120882.002061865,1,37,-306.103369671099
2301,6.20549361561975,1.74450827191774,2.36483881069338,7.01528103030184,47.8533651967149,120882.002061865,1,37,-305.971756176629
2311,6.20549361561975,1.74450827191774,2.36483881069338,7.01528103030184,47.8735173132886,121074.894626242,1,37,-305.715567789616
2321,6.20549361561975,1.74450827191774,2.2953294727994,7.01528103030184,47.8735173132886,121265.624801813,1,37,-305.169528869923
2331,6.20549361561975,1.74450827191774,2.37652932883736,7.09813296875036,47.8506260774689,121265.624801813,1,37,-309.027497950554
2341,6.20549361561975,1.74450827191774,2.37652932883736,7.0368390476382,47.8506260774689,120565.886231056,1,37,-307.019216897915
2351,6.20549361561975,1.74450827191774,2.37652932883736,7.0368390476382,47.8467764990381,121687.025329559,1,37,-307.49452649362
2361,6.20549361561975,1.74450827191774,2.37652932883736,7.0368390476382,47.8467764990381,120676.550535782,1,37,-306.587768514281
2371,6.20549361561975,1.74450827191774,2.36683426791118,7.0368390476382,47.8467764990381,120754.442450823,1,37,-306.123769948435
2381,6.20549361561975,1.74450827191774,2.36683426791118,7.0368390476382,47.8467764990381,121375.281635057,1,37,-306.058235757021
2391,6.20549361561975,1.74450827191774,2.36683426791118,7.04805455697019,47.8467764990381,121375.281635057,1,37,-306.126029738307
2401,6.20549361561975,1.74450827191774,2.36683426791118,7.00087050083476,47.8443255427445,121375.281635057,1,37,-307.188000339733
2411,6.20549361561975,1.74450827191774,2.29647358965662,7.04212942316659,47.8443255427445,121259.023937246,1,37,-305.195491796085
2421,6.20549361561975,1.74450827191774,2.37323627818531,7.04614680356417,47.8581793975589,120969.784024077,1,37,-306.226873183749
2431,6.20549361561975,1.74450827191774,2.37323627818531,7.04614680356417,47.8208501966741,120969.784024077,1,37,-306.163572642052
2441,6.20549361561975,1.74450827191774,2.37323627818531,7.04360012900414,47.8605733037209,121395.396666328,1,37,-306.607137661331
2451,6.20549361561975,1.74450827191774,2.37323627818531,7.04360012900414,47.8605733037209,121395.396666328,1,37,-306.607137661331
2461,6.20549361561975,1.74450827191774,2.37323627818531,7.04360012900414,47.8605733037209,121395.396666328,1,37,-306.607137661331
2471,6.20549361561975,1.74450827191774,2.31387217588103,7.04360012900414,47.8605733037209,121395.396666328,1,37,-305.679782128488
2481,6.20549361561975,1.74450827191774,2.32597313179976,7.04360012900414,47.8643520789702,121395.396666328,1,37,-305.878115161309
2491,6.20549361561975,1.74450827191774,2.32597313179976,7.05245883044148,47.8160187245947,121395.396666328,1,37,-305.769205802106
2501,6.20549361561975,1.74450827191774,2.32597313179976,7.07218835060793,47.8160187245947,121395.396666328,1,37,-305.481319994087
2511,6.20549361561975,1.74450827191774,2.36506698047515,7.07218835060793,47.8233162802536,120645.218588963,1,37,-306.458193480086
2521,6.20549361561975,1.74450827191774,2.39510676712869,7.07218835060793,47.8233162802536,120257.922414131,1,37,-309.219461897181
2531,6.20549361561975,1.74450827191774,2.25459883686035,7.07218835060793,47.8233162802536,120691.286612739,1,37,-306.90576388059
2541,6.20549361561975,1.74450827191774,2.23637167572703,7.02429548070113,47.8913357978537,120873.568990845,1,37,-307.521931468557
2551,6.20549361561975,1.74450827191774,2.33653848155805,7.02429548070113,47.8913357978537,120873.568990845,1,37,-306.297495583248
2561,6.20549361561975,1.74450827191774,2.33653848155805,7.02429548070113,47.8863566016767,120873.568990845,1,37,-306.031666724822
2571,6.20549361561975,1.74450827191774,2.35048858265631,7.01547667484951,47.8710152682883,120873.568990845,1,37,-305.574685612336
2581,6.20549361561975,1.74450827191774,2.26654537398684,7.01906757880361,47.8538740086827,120873.568990845,1,37,-305.843719030129
2591,6.20549361561975,1.74450827191774,2.38691756518392,7.03076638312569,47.8492660930597,121750.690805375,1,37,-308.182595169156
2601,6.20549361561975,1.74450827191774,2.38691756518392,7.03076638312569,47.8492660930597,120603.615861401,1,37,-307.148056730315
2611,6.20549361561975,1.74450827191774,2.38691756518392,7.07988673264987,47.8126452135587,120373.924266332,1,37,-308.198943396126
2621,6.20549361561975,1.74450827191774,2.23700596960553,7.07988673264987,47.8126452135587,121841.90887971,1,37,-308.790875323299
2631,6.20549361561975,1.74450827191774,2.2297796286919,7.10531252266729,47.8126452135587,121841.90887971,1,37,-309.760561245613
2641,6.20549361561975,1.74450827191774,2.28786723364302,7.10531252266729,47.8350427201507,121841.90887971,1,37,-309.457335795047
2651,6.20549361561975,1.74450827191774,2.28786723364302,7.10531252266729,47.7417249678793,121841.90887971,1,37,-309.577558011086
2661,6.20549361561975,1.74450827191774,2.28786723364302,7.10531252266729,47.7398030341251,121841.90887971,1,37,-309.743181145073
2671,6.20549361561975,1.74450827191774,2.28786723364302,7.22797598097475,47.7398030341251,121841.90887971,1,37,-311.25735333599
2681,6.20549361561975,1.74450827191774,2.35405213595701,7.22797598097475,47.711347804244,121841.90887971,1,37,-308.782499081575
2691,6.20549361561975,1.74450827191774,2.35405213595701,7.15990174655006,47.711347804244,121745.054426121,1,37,-307.901271323244
2701,6.20549361561975,1.74450827191774,2.35405213595701,7.23509318969988,47.711347804244,121745.054426121,1,37,-308.635913486703
2711,6.20549361561975,1.74450827191774,2.35405213595701,7.22626779206466,47.711347804244,121745.054426121,1,37,-308.136960999664
2721,6.20549361561975,1.74450827191774,2.35405213595701,7.21328686347389,47.675929383622,121551.288553329,1,37,-306.588100358683
2731,6.20549361561975,1.74450827191774,2.35405213595701,7.20029040604013,47.7015323182092,121457.491485215,1,37,-306.034804517187
2741,6.20549361561975,1.74450827191774,2.36662197243443,7.20062418054922,47.7015323182092,121034.663123736,1,37,-305.647979791851
2751,6.20549361561975,1.74450827191774,2.33369630447338,7.18973113422442,47.7015323182092,121034.663123736,1,37,-305.472064102388
2761,6.20549361561975,1.74450827191774,2.28958491480009,7.18973113422442,47.7015323182092,120730.435014822,1,37,-306.552614328184
2771,6.20549361561975,1.74450827191774,2.39571383921034,7.18973113422442,47.7129371864889,121380.022325872,1,37,-306.686917481977
2781,6.20549361561975,1.74450827191774,2.31361486979243,7.20865961956349,47.6524137399548,121032.509444902,1,37,-307.253349058508
2791,6.20549361561975,1.74450827191774,2.39320325247745,7.20865961956349,47.7028195434581,120719.606932347,1,37,-306.785285678581
2801,6.20549361561975,1.74450827191774,2.31826937268493,7.20865961956349,47.6881954358703,120719.606932347,1,37,-306.129939063623
2811,6.20549361561975,1.74450827191774,2.34790463779334,7.20865961956349,47.6881954358703,120719.606932347,1,37,-306.061885327052
2821,6.20549361561975,1.74450827191774,2.34790463779334,7.21471375829746,47.6881954358703,121478.933783604,1,37,-306.061519994279
2831,6.20549361561975,1.74450827191774,2.34794045370322,7.21471375829746,47.6881954358703,121079.432110113,1,37,-305.44837672411
2841,6.20549361561975,1.74450827191774,2.34794045370322,7.21471375829746,47.6881954358703,121079.432110113,1,37,-305.44837672411
2851,6.20549361561975,1.74450827191774,2.34794045370322,7.24452012659933,47.6881954358703,121079.432110113,1,37,-306.023505369283
2861,6.20549361561975,1.74450827191774,2.34794045370322,7.26698092558312,47.6159587765596,121079.432110113,1,37,-306.252364087072
2871,6.20549361561975,1.74450827191774,2.34794045370322,7.30965146079723,47.6159587765596,121079.432110113,1,37,-305.73508677469
2881,6.20549361561975,1.74450827191774,2.34794045370322,7.30965146079723,47.5699904084412,121293.27895983,1,37,-306.995944998206
2891,6.20549361561975,1.74450827191774,2.34794045370322,7.32895122748951,47.5897238789351,121293.27895983,1,37,-305.862398478193
2901,6.20549361561975,1.74450827191774,2.44360381441867,7.32895122748951,47.5897238789351,121293.27895983,1,37,-308.02244393895
2911,6.20549361561975,1.74450827191774,2.44360381441867,7.32895122748951,47.5897238789351,121293.27895983,1,37,-308.02244393895
2921,6.20549361561975,1.74450827191774,2.44360381441867,7.32895122748951,47.5621845089464,121293.27895983,1,37,-308.502768839567
2931,6.20549361561975,1.74450827191774,2.46422573704506,7.34472088566056,47.5621845089464,121293.27895983,1,37,-308.98330794764
2941,6.20549361561975,1.74450827191774,2.46422573704506,7.34472088566056,47.567736326812,121293.27895983,1,37,-308.925650374899
2951,6.20549361561975,1.74450827191774,2.39755148461995,7.34472088566056,47.567736326812,121293.27895983,1,37,-306.513203793016
2961,6.20549361561975,1.74450827191774,2.39476152725314,7.34472088566056,47.567736326812,121293.27895983,1,37,-306.451998985003
2971,6.20549361561975,1.74450827191774,2.39476152725314,7.31363587614055,47.567736326812,121293.27895983,1,37,-307.418114175385
2981,6.20549361561975,1.74450827191774,2.31095398027674,7.31363587614055,47.567736326812,121024.508679955,1,37,-307.193074501339
2991,6.20549361561975,1.74450827191774,2.38708028103488,7.31363587614055,47.5874468308583,121024.508679955,1,37,-306.24063226384
3001,6.20549361561975,1.74450827191774,2.38708028103488,7.31363587614055,47.5874468308583,121248.048096621,1,37,-306.350439206604
3011,6.20549361561975,1.74450827191774,2.38708028103488,7.31363587614055,47.5874468308583,122010.375578982,1,37,-309.823013460719
3021,6.20549361561975,1.74450827191774,2.38708028103488,7.28279087246026,47.6578674128077,120720.710186051,1,37,-307.339811877071
3031,6.20549361561975,1.74450827191774,2.3994314389692,7.34649602444442,47.5978791515562,120720.710186051,1,37,-307.461094244497
3041,6.20549361561975,1.74450827191774,2.375188013883,7.30726938441567,47.6495490250481,121066.033697003,1,37,-307.435019811673
3051,6.20549361561975,1.74450827191774,2.375188013883,7.30726938441567,47.6213376275,121120.183308933,1,37,-306.028187015259
3061,6.20549361561975,1.74450827191774,2.375188013883,7.30726938441567,47.6213376275,121778.174927789,1,37,-308.00270855453
3071,6.20549361561975,1.74450827191774,2.375188013883,7.30726938441567,47.6213376275,120173.220493327,1,37,-309.494206732814
3081,6.20549361561975,1.74450827191774,2.32458840366922,7.30726938441567,47.595723303445,120281.541748303,1,37,-308.767884174917
3091,6.20549361561975,1.74450827191774,2.32458840366922,7.28597549386994,47.5934040057766,121209.397066071,1,37,-306.784687254715
3101,6.20549361561975,1.74450827191774,2.32458840366922,7.28597549386994,47.5934040057766,120864.930089201,1,37,-306.978363490506
3111,6.20549361561975,1.74450827191774,2.38472527145285,7.28597549386994,47.6175691114737,121443.516941069,1,37,-306.612242948127
3121,6.20549361561975,1.74450827191774,2.33030239764283,7.28597549386994,47.6175691114737,121443.516941069,1,37,-306.194359269115
3131,6.20549361561975,1.74450827191774,2.33030239764283,7.25441028003623,47.6111247204865,121443.516941069,1,37,-307.787550695717
3141,6.20549361561975,1.74450827191774,2.33030239764283,7.21172563974747,47.7185492067858,121443.516941069,1,37,-306.426731869089
3151,6.20549361561975,1.74450827191774,2.32098559104137,7.23237681368618,47.6643821285249,121443.516941069,1,37,-306.081763536754
3161,6.20549361561975,1.74450827191774,2.32098559104137,7.26143253223613,47.6808873237133,121443.516941069,1,37,-306.921269409391
3171,6.20549361561975,1.74450827191774,2.32098559104137,7.19341430048085,47.6808873237133,120752.691777138,1,37,-306.639889153585
3181,6.20549361561975,1.74450827191774,2.32098559104137,7.19341430048085,47.6808873237133,120831.351949875,1,37,-306.436553909345
3191,6.20549361561975,1.74450827191774,2.38753338637755,7.21595258995454,47.6808873237133,120831.351949875,1,37,-306.340441960582
3201,6.20549361561975,1.74450827191774,2.38753338637755,7.21595258995454,47.6808873237133,120831.351949875,1,37,-306.340441960582
3211,6.20549361561975,1.74450827191774,2.38753338637755,7.21595258995454,47.6808873237133,120831.351949875,1,37,-306.340441960582
3221,6.20549361561975,1.74450827191774,2.38753338637755,7.21595258995454,47.6808873237133,120831.351949875,1,37,-306.340441960582
3231,6.20549361561975,1.74450827191774,2.34564856881969,7.22572173386894,47.6818936926928,120831.351949875,1,37,-305.741305601336
3241,6.20549361561975,1.74450827191774,2.33175956692161,7.22572173386894,47.6818936926928,121257.194208302,1,37,-305.529260252837
3251,6.20549361561975,1.74450827191774,2.28463966929365,7.22572173386894,47.6623684842402,121572.076062659,1,37,-307.283646429487
3261,6.20549361561975,1.74450827191774,2.4273121279103,7.22572173386894,47.6623684842402,121572.076062659,1,37,-308.61625702
3271,6.20549361561975,1.74450827191774,2.31259873935857,7.22572173386894,47.6623684842402,120747.213606552,1,37,-306.437272205157
3281,6.20549361561975,1.74450827191774,2.31259873935857,7.22572173386894,47.6863958743777,120747.213606552,1,37,-306.135861800488
3291,6.20549361561975,1.74450827191774,2.35833453533149,7.22572173386894,47.6863958743777,121105.695389087,1,37,-305.583601097718
3301,6.20549361561975,1.74450827191774,2.35833453533149,7.20141337713556,47.729491578112,121105.695389087,1,37,-306.211998458428
3311,6.20549361561975,1.74450827191774,2.35833453533149,7.22579672569708,47.6254589834808,121105.695389087,1,37,-308.231729815016
3321,6.20549361561975,1.74450827191774,2.35833453533149,7.22579672569708,47.6719639825191,121062.797743797,1,37,-305.611815258303
3331,6.20549361561975,1.74450827191774,2.34446159981312,7.22476311757024,47.6719639825191,121062.797743797,1,37,-305.528944415129
3341,6.20549361561975,1.74450827191774,2.34446159981312,7.22476311757024,47.6719639825191,121795.343401803,1,37,-307.550770007906
3351,6.20549361561975,1.74450827191774,2.34446159981312,7.2030712679601,47.6901435645296,120664.338447762,1,37,-306.269665708985
3361,6.20549361561975,1.74450827191774,2.34585449359145,7.22436149148968,47.6901435645296,120664.338447762,1,37,-306.28519275711
3371,6.20549361561975,1.74450827191774,2.34585449359145,7.19754421544809,47.6901435645296,120664.338447762,1,37,-306.376326895624
3381,6.20549361561975,1.74450827191774,2.37325158373506,7.20339291024216,47.7070500681008,120664.338447762,1,37,-306.527118460383
3391,6.20549361561975,1.74450827191774,2.37325158373506,7.20339291024216,47.7070500681008,120664.338447762,1,37,-306.527118460383
3401,6.20549361561975,1.74450827191774,2.37325158373506,7.13567968290594,47.7713392741547,120664.338447762,1,37,-306.604872530506
3411,6.20549361561975,1.74450827191774,2.38491573626944,7.11154658455228,47.7713392741547,120664.338447762,1,37,-306.824621155012
3421,6.20549361561975,1.74450827191774,2.38491573626944,7.11154658455228,47.7892538317051,120690.457470125,1,37,-306.744293513397
3431,6.20549361561975,1.74450827191774,2.35118341776654,7.16054702180927,47.7804190125927,120690.457470125,1,37,-307.681170163806
3441,6.20549361561975,1.74450827191774,2.42434754648685,7.16054702180927,47.7284640125438,120690.457470125,1,37,-307.907072064095
3451,6.20549361561975,1.74450827191774,2.42434754648685,7.17968039560666,47.7284640125438,120690.457470125,1,37,-307.918813974956
3461,6.20549361561975,1.74450827191774,2.26118544694778,7.2049312252556,47.7284640125438,121235.577367992,1,37,-307.438343087601
3471,6.20549361561975,1.74450827191774,2.4076931766404,7.2049312252556,47.7169519311623,120727.788790551,1,37,-307.470859608965
