"sampno","confirm_delay_shape","confirm_delay_scale","weibull_alpha","weibull_sigma","t_switch","K","i0","t0","lnlike"
234231,6.20549361561975,1.74450827191774,2.32927825452258,7.22701331001134,47.7182342842855,121053.462937994,1,37,-306.754353723426
234241,6.20549361561975,1.74450827191774,2.32550719243478,7.22990442015298,47.7204630877832,121533.879896029,1,37,-307.844235733375
234251,6.20549361561975,1.74450827191774,2.34574111587707,6.87561653607242,47.9687802771145,121038.053275471,1,37,-305.847878314289
234261,6.20549361561975,1.74450827191774,2.18531090626651,6.47031993864593,48.3602465532466,121039.996920556,1,37,-305.611492245927
234271,6.20549361561975,1.74450827191774,2.18844874390938,6.30579680262398,48.466661330104,121057.115175662,1,37,-306.014480116281
234281,6.20549361561975,1.74450827191774,2.37298750757713,7.05111483034399,47.8363400150407,121033.481515578,1,37,-305.835175952292
234291,6.20549361561975,1.74450827191774,2.3945499739451,6.61982738852483,48.2237943314619,120568.521317353,1,37,-308.964412612978
234301,6.20549361561975,1.74450827191774,2.3260028195256,7.10789249949968,47.817722888793,120881.174163073,1,37,-306.303533237689
234311,6.20549361561975,1.74450827191774,2.32935802458731,6.43840274062756,48.3522386513332,120547.074143174,1,37,-307.985248070837
234321,6.20549361561975,1.74450827191774,2.30997675824855,6.63789355516973,48.1997892124651,121131.401478227,1,37,-305.161919353524
234331,6.20549361561975,1.74450827191774,2.34209091008002,7.19828412359668,47.7406147131525,120972.269336058,1,37,-306.580227638115
234341,6.20549361561975,1.74450827191774,2.32314061707207,6.61470772847172,48.2095207271805,121061.982901164,1,37,-305.6172388023
234351,6.20549361561975,1.74450827191774,2.25476330621942,7.08195297799948,47.8222256551043,121263.585541645,1,37,-306.320118773364
234361,6.20549361561975,1.74450827191774,2.32929455762262,6.56286523323459,48.2662130943327,120688.636124037,1,37,-306.431378576926
234371,6.20549361561975,1.74450827191774,2.38983301929671,7.30005261696366,47.6530612693091,121527.537220297,1,37,-308.339146811919
234381,6.20549361561975,1.74450827191774,2.37659381983061,7.14414827427512,47.7505168818222,120895.23858455,1,37,-305.968734911794
234391,6.20549361561975,1.74450827191774,2.26940397351414,7.01174708197256,47.8833671892567,121296.39514134,1,37,-305.614802198162
234401,6.20549361561975,1.74450827191774,2.23034988768041,6.93489946616853,47.9289914280289,121296.238486735,1,37,-306.276157044439
234411,6.20549361561975,1.74450827191774,2.38036228423704,7.04879760535638,47.8292530464581,121128.430267854,1,37,-306.078541455634
234421,6.20549361561975,1.74450827191774,2.35815321404364,7.28637366245239,47.6130396446371,121431.839776017,1,37,-306.286135933315
234431,6.20549361561975,1.74450827191774,2.34058032985178,6.96587103967825,47.899346366083,121096.506247717,1,37,-305.34504693496
234441,6.20549361561975,1.74450827191774,2.22905807883845,6.73113108805606,48.1069873566984,120804.671850031,1,37,-305.790059704424
234451,6.20549361561975,1.74450827191774,2.35559239715919,7.29817217321134,47.5879228122827,120814.46743535,1,37,-306.679386264252
234461,6.20549361561975,1.74450827191774,2.3607413217262,6.92748335475411,47.9452069634832,120998.186028237,1,37,-305.720482191351
234471,6.20549361561975,1.74450827191774,2.34609495418899,7.05976950414743,47.8240072452628,120838.454708415,1,37,-305.560433045308
234481,6.20549361561975,1.74450827191774,2.23513514163952,6.73434629819296,48.0906440698922,120445.167532538,1,37,-307.645305695624
234491,6.20549361561975,1.74450827191774,2.28147916302095,6.84659404109024,48.0412793654594,120591.69755428,1,37,-306.44290882981
234501,6.20549361561975,1.74450827191774,2.30989987635359,7.10717877983421,47.8053136940943,119779.827208489,1,37,-312.898928333363
234511,6.20549361561975,1.74450827191774,2.15241642440948,6.37194886734435,48.4749973680257,121012.960169709,1,37,-307.519676132224
234521,6.20549361561975,1.74450827191774,2.20445708302487,6.49144008236876,48.3420268556841,121642.545393831,1,37,-306.276246088904
234531,6.20549361561975,1.74450827191774,2.20445708302487,6.49144008236876,48.3420268556841,121642.545393831,1,37,-306.276246088904
234541,6.20549361561975,1.74450827191774,2.28114204656405,6.53287470560387,48.2982859507812,121298.258289169,1,37,-305.110203948345
234551,6.20549361561975,1.74450827191774,2.28114204656405,6.53287470560387,48.2982859507812,121298.258289169,1,37,-305.110203948345
234561,6.20549361561975,1.74450827191774,2.21257165953499,6.82314604635908,48.0550472435075,121159.767947596,1,37,-306.285078032224
234571,6.20549361561975,1.74450827191774,2.22590814153382,6.97315346955625,47.9231436074705,120815.307718489,1,37,-307.180583646628
234581,6.20549361561975,1.74450827191774,2.32726385387649,6.36771667844995,48.3907962285075,120895.583119447,1,37,-308.811113638126
234591,6.20549361561975,1.74450827191774,2.30105664556188,6.41843307781726,48.3507994883302,120690.362044278,1,37,-308.035431600439
234601,6.20549361561975,1.74450827191774,2.26356748082069,6.54888296734072,48.2780103649228,121321.967527882,1,37,-304.96585365687
234611,6.20549361561975,1.74450827191774,2.34759307430224,7.2891795417219,47.6380230196232,121337.618517175,1,37,-305.996550698783
234621,6.20549361561975,1.74450827191774,2.28233700634872,6.9680736606032,47.9053927769754,121374.887671119,1,37,-305.334684008518
234631,6.20549361561975,1.74450827191774,2.21181315324822,6.98872307562428,47.8637173291164,121309.070505611,1,37,-308.100624982151
234641,6.20549361561975,1.74450827191774,2.18743556289768,6.57184244979935,48.27758630564,121281.70780514,1,37,-306.054538117824
234651,6.20549361561975,1.74450827191774,2.14014496344078,6.42308058611927,48.3845721759039,120917.702218787,1,37,-307.185044748785
234661,6.20549361561975,1.74450827191774,2.14469060000408,6.339274614523,48.4783175477477,120914.523414296,1,37,-306.724242601084
234671,6.20549361561975,1.74450827191774,2.2653603525384,6.74143549781842,48.1522551217115,120867.332673779,1,37,-306.554418137234
234681,6.20549361561975,1.74450827191774,2.24805083838278,6.82145772161349,48.0787906477707,120912.934009456,1,37,-306.615920726951
234691,6.20549361561975,1.74450827191774,2.24022042470871,6.28936865352128,48.4906562641933,120559.10938018,1,37,-306.680394765628
234701,6.20549361561975,1.74450827191774,2.32087235321467,6.43942962896641,48.3924193492194,121078.445423937,1,37,-306.242619548593
234711,6.20549361561975,1.74450827191774,2.28689080797735,6.85925619346744,48.0379482307868,121433.671414956,1,37,-306.132821995704
234721,6.20549361561975,1.74450827191774,2.33165443532796,7.21429291914787,47.6933694367269,121657.729554271,1,37,-306.678548386339
234731,6.20549361561975,1.74450827191774,2.33627406909958,7.11657591364287,47.7542921407076,121139.818872269,1,37,-305.717456377982
234741,6.20549361561975,1.74450827191774,2.42604314516728,7.24944699644729,47.6777888071189,121219.365266886,1,37,-307.712738378835
234751,6.20549361561975,1.74450827191774,2.28754665951125,6.80566876692366,48.0463462071044,121648.055136617,1,37,-306.032131365206
234761,6.20549361561975,1.74450827191774,2.30158983316245,7.19438896727236,47.6924160216606,121278.457466607,1,37,-305.95413231941
234771,6.20549361561975,1.74450827191774,2.25735258543567,6.88143977403045,48.0096142217849,120270.194511153,1,37,-308.630431639316
234781,6.20549361561975,1.74450827191774,2.34951489210908,7.38578896255849,47.5510829632127,121114.940579484,1,37,-306.021927599854
234791,6.20549361561975,1.74450827191774,2.23858805211285,6.92196817420177,47.9695559856414,121326.558007286,1,37,-306.158194987105
234801,6.20549361561975,1.74450827191774,2.24143239757917,6.65277627428104,48.1357253169858,121183.866983915,1,37,-307.421037196668
234811,6.20549361561975,1.74450827191774,2.3044155806644,6.83735367939017,47.9847367737323,121128.395165265,1,37,-306.320343149767
234821,6.20549361561975,1.74450827191774,2.29184608965561,7.03825329313464,47.8627891554272,120848.732261788,1,37,-305.630691688444
234831,6.20549361561975,1.74450827191774,2.21600629681776,6.79347543733676,48.0941155139515,121188.59924759,1,37,-306.530562135802
234841,6.20549361561975,1.74450827191774,2.38604021347263,7.0147097459773,47.8422769310486,121285.128894241,1,37,-306.958819731486
234851,6.20549361561975,1.74450827191774,2.22205169009714,6.66608558801347,48.1443742200083,120566.698998121,1,37,-307.45733223948
234861,6.20549361561975,1.74450827191774,2.22610932693956,7.02379304631395,47.8929835468224,121113.137488406,1,37,-307.708194788037
234871,6.20549361561975,1.74450827191774,2.24364814345164,7.31914452195715,47.6388214367354,120809.881376451,1,37,-310.505365657687
234881,6.20549361561975,1.74450827191774,2.31453477204906,7.33004966483469,47.63480941732,121058.160781807,1,37,-307.871095663502
234891,6.20549361561975,1.74450827191774,2.35034005385072,6.69794055146824,48.1498911952832,120828.737376793,1,37,-306.215850086636
234901,6.20549361561975,1.74450827191774,2.39154033482469,7.28307707204449,47.622277947644,121249.728757522,1,37,-306.296306254706
234911,6.20549361561975,1.74450827191774,2.25663153579289,6.75588159362875,48.0981429828656,121480.10857726,1,37,-305.372439635444
234921,6.20549361561975,1.74450827191774,2.25663153579289,6.75588159362875,48.0981429828656,121480.10857726,1,37,-305.372439635444
234931,6.20549361561975,1.74450827191774,2.20089042019893,6.66713341310408,48.1880152490235,121065.314004502,1,37,-305.83038999029
234941,6.20549361561975,1.74450827191774,2.23553129470529,6.32990347799841,48.4750786215756,120502.766126678,1,37,-306.516522296326
234951,6.20549361561975,1.74450827191774,2.33964394633071,7.10137123475378,47.7761907711521,120866.932671001,1,37,-305.638601663516
234961,6.20549361561975,1.74450827191774,2.33964394633071,7.10137123475378,47.7761907711521,120866.932671001,1,37,-305.638601663516
234971,6.20549361561975,1.74450827191774,2.31616850016884,6.92992457402325,47.9804843574863,120270.457942868,1,37,-309.073328094569
234981,6.20549361561975,1.74450827191774,2.25249996009571,6.7406578893351,48.1479059090998,121037.275728805,1,37,-306.054405969574
234991,6.20549361561975,1.74450827191774,2.29768558904469,6.37448015163987,48.4490625822964,121183.226761159,1,37,-305.907248029755
235001,6.20549361561975,1.74450827191774,2.3129180852953,6.90546446849736,47.9408321232664,120957.851115661,1,37,-305.507615392607
235011,6.20549361561975,1.74450827191774,2.20091935796214,6.51079228160202,48.2853171353391,120673.416601297,1,37,-306.885234746463
235021,6.20549361561975,1.74450827191774,2.2598655148009,6.97115954520276,47.9153178706787,120185.233153786,1,37,-309.159521929444
235031,6.20549361561975,1.74450827191774,2.24045055324045,6.934934113105,47.9493709476101,121613.592534368,1,37,-306.750841122173
235041,6.20549361561975,1.74450827191774,2.27846412231742,6.82084372568587,48.0197435156286,121781.667426693,1,37,-307.034637108621
235051,6.20549361561975,1.74450827191774,2.31146782565517,6.9145913504676,47.9619221695501,121496.682502347,1,37,-305.583837932713
235061,6.20549361561975,1.74450827191774,2.22019282104653,6.80772037481939,48.09514833608,121653.559726545,1,37,-308.39014953538
235071,6.20549361561975,1.74450827191774,2.195186919744,6.48626366683905,48.3072021104959,121098.277676092,1,37,-306.075478468917
235081,6.20549361561975,1.74450827191774,2.21863264967969,6.34833878245447,48.4689887287447,121364.295190159,1,37,-305.282786170314
235091,6.20549361561975,1.74450827191774,2.34336388372258,7.15976684341091,47.7342676541549,120749.013871777,1,37,-305.843629922326
235101,6.20549361561975,1.74450827191774,2.20962307494996,6.30100544017866,48.4505385218114,120788.23932154,1,37,-307.690467824254
235111,6.20549361561975,1.74450827191774,2.24014741391734,6.86046916609716,47.9947230169126,120625.904277195,1,37,-306.571499626089
235121,6.20549361561975,1.74450827191774,2.33094048080627,7.14255410467821,47.7594188146339,120872.839745949,1,37,-305.475309201202
235131,6.20549361561975,1.74450827191774,2.34375515875707,7.21275985787552,47.7038984066926,121077.579433914,1,37,-305.54088302279
235141,6.20549361561975,1.74450827191774,2.27555603447438,6.75141767647472,48.0749461251936,120523.601505098,1,37,-306.790243354925
235151,6.20549361561975,1.74450827191774,2.41820206036696,6.668071541535,48.163322277379,120684.855868142,1,37,-309.403089451059
235161,6.20549361561975,1.74450827191774,2.38723278579961,6.29036523073412,48.4946417627726,120129.177984267,1,37,-312.938958271767
235171,6.20549361561975,1.74450827191774,2.48754839689011,7.40050518799105,47.5307083102772,121134.711270929,1,37,-309.864129426767
235181,6.20549361561975,1.74450827191774,2.32888271346053,6.9341522531497,47.978094081182,121490.454407727,1,37,-307.082814144273
235191,6.20549361561975,1.74450827191774,2.3875063455155,7.41208043916758,47.5415739118912,120875.994703673,1,37,-307.016917411394
235201,6.20549361561975,1.74450827191774,2.2136415774884,6.75230381341335,48.1217894751754,120950.103050792,1,37,-306.181965749393
235211,6.20549361561975,1.74450827191774,2.17206640973808,6.3579733703398,48.4298025152219,120773.322041351,1,37,-306.500607608229
235221,6.20549361561975,1.74450827191774,2.29085717001448,6.52218036215799,48.3031285297333,121258.820369931,1,37,-305.206044567138
235231,6.20549361561975,1.74450827191774,2.29590326961222,6.79568654264438,48.0781532634073,120655.89610948,1,37,-305.857076244504
235241,6.20549361561975,1.74450827191774,2.29578217685916,6.78805057133989,48.0827888853282,120869.203147518,1,37,-305.195001014324
235251,6.20549361561975,1.74450827191774,2.30931684959135,7.08405086275467,47.8081138047501,121407.719074826,1,37,-305.509024729105
235261,6.20549361561975,1.74450827191774,2.1976985208412,6.84592565338643,48.0079367643067,120987.00514598,1,37,-307.047870644852
235271,6.20549361561975,1.74450827191774,2.25818782867488,6.83432842582403,48.0470282229918,120949.788191043,1,37,-305.400126297574
235281,6.20549361561975,1.74450827191774,2.27668217185586,6.7960000402133,48.0872578479315,121015.592593754,1,37,-305.360210920166
235291,6.20549361561975,1.74450827191774,2.26124256024191,6.32811029211706,48.4556761580232,120897.832259267,1,37,-305.72501757837
235301,6.20549361561975,1.74450827191774,2.28639816456464,6.66083876143303,48.2011941767371,121323.73941719,1,37,-305.34541090595
235311,6.20549361561975,1.74450827191774,2.28639816456464,6.66083876143303,48.2011941767371,121323.73941719,1,37,-305.34541090595
235321,6.20549361561975,1.74450827191774,2.25198458212975,7.11103267235671,47.7821082756459,122201.461131723,1,37,-311.070654316679
235331,6.20549361561975,1.74450827191774,2.27464986840315,6.71813626180074,48.1280966683631,122334.441022241,1,37,-310.922256399866
235341,6.20549361561975,1.74450827191774,2.27416286150585,7.01089010669193,47.8785732730878,121493.699604299,1,37,-305.886607255766
235351,6.20549361561975,1.74450827191774,2.17022536838873,6.63410089437236,48.1992602520503,121452.764599885,1,37,-307.100311760779
235361,6.20549361561975,1.74450827191774,2.11837886278395,6.43233585582054,48.3962431600194,121457.212329853,1,37,-308.525433847348
235371,6.20549361561975,1.74450827191774,2.23330026000445,6.66300105733958,48.2391000979722,121893.525859963,1,37,-310.394499741449
235381,6.20549361561975,1.74450827191774,2.24792794094331,6.42482642434537,48.3856239673681,122102.628493871,1,37,-308.946743357137
235391,6.20549361561975,1.74450827191774,2.32418071631811,6.75557011151569,48.0391528503062,121966.723221437,1,37,-311.441288207535
235401,6.20549361561975,1.74450827191774,2.31880024302825,6.46963651444599,48.32119373126,121525.155559274,1,37,-307.427689700579
235411,6.20549361561975,1.74450827191774,2.26652306652557,6.65194622336491,48.1570812755331,121331.09792425,1,37,-305.882860366988
235421,6.20549361561975,1.74450827191774,2.2877264394667,6.96581785346889,47.9029138051426,121205.765966574,1,37,-305.093174325214
235431,6.20549361561975,1.74450827191774,2.29710034442841,7.03271709218445,47.8310796368906,120885.073515474,1,37,-305.699557493463
235441,6.20549361561975,1.74450827191774,2.12915480803455,6.52639158037741,48.3137479642795,121550.646015542,1,37,-308.846733718181
235451,6.20549361561975,1.74450827191774,2.13316072460153,6.35677333488211,48.4607125238533,121395.048369386,1,37,-307.188088800347
235461,6.20549361561975,1.74450827191774,2.17045401675013,6.33736205253421,48.4209452265277,120962.06920843,1,37,-307.693122426859
235471,6.20549361561975,1.74450827191774,2.36206911012449,6.38447423138612,48.4303028429616,121908.096304731,1,37,-310.684691152215
235481,6.20549361561975,1.74450827191774,2.36206911012449,6.38447423138612,48.4303028429616,121908.096304731,1,37,-310.684691152215
235491,6.20549361561975,1.74450827191774,2.3577888002176,7.04035200516755,47.8421402951556,121676.720298945,1,37,-306.96115504163
235501,6.20549361561975,1.74450827191774,2.37112863940769,7.22106398315692,47.6774658931399,121482.282150681,1,37,-306.421103332044
235511,6.20549361561975,1.74450827191774,2.37112863940769,7.22106398315692,47.6774658931399,121482.282150681,1,37,-306.421103332044
235521,6.20549361561975,1.74450827191774,2.30105888421691,6.66709386927188,48.1717926920153,121531.662424878,1,37,-305.762853949949
235531,6.20549361561975,1.74450827191774,2.32685873609015,6.67891424774767,48.1617853602116,120776.984216681,1,37,-305.796453647529
235541,6.20549361561975,1.74450827191774,2.35555957451186,7.40095093122755,47.5118399500861,120845.471093536,1,37,-306.353893224097
235551,6.20549361561975,1.74450827191774,2.19539141557056,6.49683397876008,48.3082205068714,121445.816251786,1,37,-306.036858693945
235561,6.20549361561975,1.74450827191774,2.26362211337451,6.76506985953179,48.0827529459017,120766.129036231,1,37,-305.342597035549
235571,6.20549361561975,1.74450827191774,2.3037898299432,6.94789068796718,47.9490930633388,121157.480525849,1,37,-305.330297543815
235581,6.20549361561975,1.74450827191774,2.38204841106747,6.98676171084823,47.9299916167104,121184.483919782,1,37,-307.608382123947
235591,6.20549361561975,1.74450827191774,2.46071295847797,7.27743922777783,47.6512987503601,121217.228076418,1,37,-309.169950972885
235601,6.20549361561975,1.74450827191774,2.26866923957959,6.44596899963937,48.4041644011297,120562.550388259,1,37,-307.134131405652
235611,6.20549361561975,1.74450827191774,2.23013577121309,7.05221413143835,47.8152679168254,121278.355169122,1,37,-307.352809588875
235621,6.20549361561975,1.74450827191774,2.18351277367465,6.90707106888551,47.9357982196719,121664.788832312,1,37,-309.912851346574
235631,6.20549361561975,1.74450827191774,2.19568417633598,6.35142602862813,48.4426739694302,121073.379633862,1,37,-305.299987618417
235641,6.20549361561975,1.74450827191774,2.26398234708187,6.41031743332355,48.4265737919166,121021.107151083,1,37,-305.513380904629
235651,6.20549361561975,1.74450827191774,2.32744428073938,6.63721257716376,48.2225228212669,121156.122903607,1,37,-305.935072599883
235661,6.20549361561975,1.74450827191774,2.22254299558715,6.61681569352149,48.2539041579643,121228.020364806,1,37,-306.011373575585
235671,6.20549361561975,1.74450827191774,2.23567252635588,6.54951471473486,48.2865552994544,120797.719725984,1,37,-305.263849877253
235681,6.20549361561975,1.74450827191774,2.3542935352379,7.19837769186579,47.6933252363001,121048.638762885,1,37,-305.594467399936
235691,6.20549361561975,1.74450827191774,2.32400923005726,7.0188960609532,47.883683630893,120812.422417424,1,37,-305.730112846934
235701,6.20549361561975,1.74450827191774,2.31551484998003,7.01996129090601,47.8825967444327,120890.516666875,1,37,-305.526962922529
235711,6.20549361561975,1.74450827191774,2.30881958621842,6.9021052979189,47.9488569393639,121492.036011867,1,37,-305.854436853866
235721,6.20549361561975,1.74450827191774,2.24088663286957,6.62773358303647,48.2245299410446,121485.461898336,1,37,-305.504844061137
235731,6.20549361561975,1.74450827191774,2.18381558623413,6.76812611306838,48.1314845827188,121131.37475053,1,37,-308.625866510467
235741,6.20549361561975,1.74450827191774,2.26893235562717,6.78516342034455,48.0731220843427,121047.151201943,1,37,-304.804547983897
235751,6.20549361561975,1.74450827191774,2.22128862800339,6.46873743971293,48.3621950673733,121308.332168469,1,37,-305.112819365538
235761,6.20549361561975,1.74450827191774,2.3159392125153,6.62886619542801,48.2437106367598,121189.005422197,1,37,-306.388812156683
235771,6.20549361561975,1.74450827191774,2.35321139531464,7.07220559656252,47.838710765817,120933.217366289,1,37,-305.950975698174
235781,6.20549361561975,1.74450827191774,2.24947115208081,6.58933667604247,48.2493038577652,121075.999477463,1,37,-304.758292721661
235791,6.20549361561975,1.74450827191774,2.26619160792531,6.8846150993224,47.9919589041941,120878.376817895,1,37,-305.298735778331
235801,6.20549361561975,1.74450827191774,2.16457694979628,6.44206197839862,48.3805421610304,120444.140831949,1,37,-308.114091876425
235811,6.20549361561975,1.74450827191774,2.24007294712264,6.71978113946747,48.1397996049904,120645.109683688,1,37,-306.012998894561
235821,6.20549361561975,1.74450827191774,2.34247607665707,6.82713824500747,48.0615629668969,121035.547652901,1,37,-306.159560242555
235831,6.20549361561975,1.74450827191774,2.30550900422488,6.57677933917334,48.2622923043408,121473.799204458,1,37,-305.861430861158
235841,6.20549361561975,1.74450827191774,2.20282038441406,6.38002474935333,48.447444137161,121248.2476201,1,37,-305.360888919222
235851,6.20549361561975,1.74450827191774,2.20848157867419,6.6227635775385,48.2192109851808,121717.779140354,1,37,-306.730327170244
235861,6.20549361561975,1.74450827191774,2.2789058223025,6.70475076328431,48.1450566878858,120918.23145169,1,37,-304.884278370397
235871,6.20549361561975,1.74450827191774,2.17252995081868,6.46022380983385,48.3518807325565,120896.859947586,1,37,-306.130236074086
235881,6.20549361561975,1.74450827191774,2.25574293929194,6.55780648129508,48.2880068613103,121124.123237977,1,37,-304.935920434549
235891,6.20549361561975,1.74450827191774,2.32029927234718,7.00191473710072,47.8334780426714,121024.830262313,1,37,-306.912464975787
235901,6.20549361561975,1.74450827191774,2.31333785103258,6.74277722255128,48.1123429705975,120670.720747649,1,37,-305.770957492761
235911,6.20549361561975,1.74450827191774,2.33810162120348,6.5290894666877,48.2766218788324,120702.027261721,1,37,-307.115342411358
235921,6.20549361561975,1.74450827191774,2.23733788586547,6.57178011723633,48.2533558445533,120823.905134523,1,37,-305.212082413889
235931,6.20549361561975,1.74450827191774,2.33370433037606,6.96632157792082,47.8989776770754,121507.247327736,1,37,-305.970632441296
235941,6.20549361561975,1.74450827191774,2.28322402946775,6.98653681897842,47.8793699572398,121338.534144477,1,37,-305.469882777269
235951,6.20549361561975,1.74450827191774,2.3163102551009,6.71924934542594,48.1269188481191,121553.123184618,1,37,-306.002353442966
235961,6.20549361561975,1.74450827191774,2.33941383983187,6.73051022008478,48.0924283995434,121089.983516599,1,37,-306.198481634329
235971,6.20549361561975,1.74450827191774,2.29753256018829,6.99160827680612,47.9044053543593,121326.758152451,1,37,-305.385780307646
235981,6.20549361561975,1.74450827191774,2.2933204941992,6.83408788918229,48.0532657454681,120914.063040377,1,37,-305.503160957334
235991,6.20549361561975,1.74450827191774,2.33696766342627,7.02199652994996,47.8786444279565,120934.714290744,1,37,-305.547946896856
236001,6.20549361561975,1.74450827191774,2.27236054810497,6.60801632538755,48.2257273604247,121325.910589546,1,37,-304.963682175906
236011,6.20549361561975,1.74450827191774,2.36533297216172,6.41255382676316,48.4082655188462,120743.572608112,1,37,-308.1624109768
236021,6.20549361561975,1.74450827191774,2.27541546966613,6.39487421640815,48.4317291134984,120874.761840887,1,37,-305.59545613447
236031,6.20549361561975,1.74450827191774,2.31233740591034,6.75352605240486,48.1050245680386,121280.055913848,1,37,-305.167837905417
236041,6.20549361561975,1.74450827191774,2.4016370012221,6.8521519494644,47.9743802906614,121324.82185035,1,37,-308.688370554852
236051,6.20549361561975,1.74450827191774,2.32276019388184,6.97120303957736,47.8938858702764,121189.413774378,1,37,-305.189821282145
236061,6.20549361561975,1.74450827191774,2.27611333557225,6.56487045423507,48.2364380645021,121639.702441404,1,37,-306.856342609993
236071,6.20549361561975,1.74450827191774,2.25994581024177,6.79624315321254,48.0221785008132,121511.070692184,1,37,-306.963904882834
236081,6.20549361561975,1.74450827191774,2.33280001899872,6.88730898310865,47.9669239241408,121174.607070532,1,37,-305.355211172235
236091,6.20549361561975,1.74450827191774,2.20732964456405,6.5805438541673,48.2677587124775,120917.145827642,1,37,-305.626850044592
236101,6.20549361561975,1.74450827191774,2.2768102069814,6.87358535064883,47.9859960189685,121184.983332536,1,37,-304.946277662501
236111,6.20549361561975,1.74450827191774,2.26684016968141,6.75342153827942,48.1174088786702,121082.695390624,1,37,-305.030818169275
236121,6.20549361561975,1.74450827191774,2.26684016968141,6.75342153827942,48.1174088786702,121082.695390624,1,37,-305.030818169275
236131,6.20549361561975,1.74450827191774,2.23011496582016,6.32613166391514,48.4996262112338,121520.679792772,1,37,-306.048366985934
236141,6.20549361561975,1.74450827191774,2.27469964034423,6.39130286749817,48.4099893233006,121276.774642567,1,37,-305.415976017388
236151,6.20549361561975,1.74450827191774,2.29837544263615,6.34548623139231,48.461398490763,120304.242634427,1,37,-308.351514871103
236161,6.20549361561975,1.74450827191774,2.2928369922035,6.29734589148513,48.4984155444751,120631.738616476,1,37,-306.745597457815
236171,6.20549361561975,1.74450827191774,2.24859005394875,6.32283298517894,48.4758277007378,121140.777989967,1,37,-305.093082357624
236181,6.20549361561975,1.74450827191774,2.3551402906834,6.79710585119705,48.1047417431433,121397.98789831,1,37,-308.076301008096
236191,6.20549361561975,1.74450827191774,2.27734653244274,6.70948222164126,48.1588909015824,120890.918351132,1,37,-305.287622100355
236201,6.20549361561975,1.74450827191774,2.2412929712225,6.61753863598448,48.2290249397985,121214.475006264,1,37,-304.897539014341
236211,6.20549361561975,1.74450827191774,2.3152892176585,6.81760655224408,48.0697182784995,120552.894011732,1,37,-306.861965391872
236221,6.20549361561975,1.74450827191774,2.43651091663179,7.33032080773548,47.5769781166356,120861.302917846,1,37,-307.688279627746
236231,6.20549361561975,1.74450827191774,2.24139645504663,6.69866845775224,48.1547962676654,121401.684152085,1,37,-305.253750344949
236241,6.20549361561975,1.74450827191774,2.30402291543884,6.75167909154183,48.0859675586526,120843.131826423,1,37,-305.352072146714
236251,6.20549361561975,1.74450827191774,2.22265962343743,6.65276816342986,48.2027730968621,121701.694663811,1,37,-306.598517795391
236261,6.20549361561975,1.74450827191774,2.28901303386213,6.99603777534915,47.9389336662222,120683.395643006,1,37,-308.402463679169
236271,6.20549361561975,1.74450827191774,2.34936331314232,7.11907495449286,47.8024849333015,120473.920834298,1,37,-307.625779388804
236281,6.20549361561975,1.74450827191774,2.24742666478119,7.00233391741125,47.8995586124152,120932.913423333,1,37,-306.382834468936
236291,6.20549361561975,1.74450827191774,2.34746593465589,7.15954323823203,47.7446641809505,120475.734589799,1,37,-306.974293319129
236301,6.20549361561975,1.74450827191774,2.30759744690861,7.08768825497476,47.790367355085,120676.92206557,1,37,-306.081344305025
236311,6.20549361561975,1.74450827191774,2.32452343597528,6.96783395749657,47.8982044809795,120623.603641746,1,37,-306.055639199688
236321,6.20549361561975,1.74450827191774,2.24274319876161,6.27042746492403,48.4861777836801,121650.29134602,1,37,-307.900864434133
236331,6.20549361561975,1.74450827191774,2.21166305809905,6.30164928546171,48.4866633205151,121630.954540521,1,37,-306.246088157092
236341,6.20549361561975,1.74450827191774,2.30227797183494,6.46114832226104,48.3156522916792,121280.384764491,1,37,-307.241972659282
236351,6.20549361561975,1.74450827191774,2.27777024589578,6.96042864542494,47.9402981597902,120869.842148319,1,37,-305.810584412502
236361,6.20549361561975,1.74450827191774,2.38498914392806,6.58896418589023,48.2063155369557,121354.768876758,1,37,-309.224862241792
236371,6.20549361561975,1.74450827191774,2.25085282991952,6.90293010622859,47.9983227707818,121042.795571516,1,37,-306.161757753357
236381,6.20549361561975,1.74450827191774,2.19329699253199,6.48366312281364,48.4013159592958,120745.69779149,1,37,-309.438460860728
236391,6.20549361561975,1.74450827191774,2.22474969010275,6.45064542909781,48.4062402421881,120763.961943178,1,37,-306.698926865483
236401,6.20549361561975,1.74450827191774,2.24832396153769,6.80440448119526,48.0958389818991,121439.593787568,1,37,-306.900607724309
236411,6.20549361561975,1.74450827191774,2.19253773865894,6.56700299188037,48.2563349301287,121447.58373477,1,37,-306.033444938773
236421,6.20549361561975,1.74450827191774,2.26259115533484,6.61104343202402,48.2359967666324,121214.066516531,1,37,-304.854318471031
236431,6.20549361561975,1.74450827191774,2.28294303241986,6.36164571442775,48.4761714138959,121140.971839554,1,37,-306.237206214883
236441,6.20549361561975,1.74450827191774,2.3198057539508,6.37736868779335,48.4469362511986,121512.530110606,1,37,-307.235857344471
236451,6.20549361561975,1.74450827191774,2.32416185151634,6.91575463451923,47.9313570173016,120995.655389949,1,37,-305.578175522429
236461,6.20549361561975,1.74450827191774,2.26994378562547,6.87865033164216,47.9990444022937,120790.611552564,1,37,-305.473296456463
236471,6.20549361561975,1.74450827191774,2.25153166241662,6.87151591223364,47.9832097802159,121146.66632408,1,37,-305.341483938468
